ID;Genotype;Energy;Age;Parent;Prots;Mets;Dims;Iteration
51;11101111011110010011011100100011000011100011110001111001000000011010110001001010;13.801114;159;0;{0: 1, 2217: 1};;;159
52;00010110110010001110010110101001100011010101101001000001010011001011110101011100;14.768551;159;0;{491: 1, 889: 1};{01000101: 1};;159
54;10111000110101100010110010001011010110001111001110011101011100010000110001000100;13.838902;159;0;{644: 1};{01010111: 1};;159
55;10111100010000110010110000111011011101101111100110000100100111110010010000111101;3.027777;159;0;{0: 1, 335: 1, 644: 1};;;159
56;11010011010111110010110110001011100011110100001000100100111101100101001001000100;4.920074;159;0;{0: 1, 2044: 1};;;159
57;01001001110001110011011101110011000110001101101001110110010010010101111001100101;4.886873;159;0;;{10111111: 1};{6470: 1};159
58;01000001101110000011101100000110100101101101110001110000101011010011111101110011;6.974213;159;0;{238: 1};{11011111: 1};{7874: 1};159
59;11010100110000010100101000001001000000110110011100111111001010100101000110101010;7.926157;159;0;{224: 1};;;159
60;01111000010000011110000100101111100001110011110111111001100100110010111000100011;0.726997;159;0;{0: 1};;;159
61;11010110000110100011111101100101011010000011011010001100100011010001111100000110;13.011588;159;0;{334: 1, 543: 1, 714: 1};;;159
62;10110001100101000011111101001001111000101110010101110100011111111101110101100011;3.356843;159;0;{81: 1, 604: 1};{10011111: 1};{17353: 1};159
63;00111110011110110001000011001110001011010101100110001010110110011110111111010010;3.143014;159;0;{814: 1};;;159
64;01001011111101101000000010001010111001010101000011111100011001100101011000101111;6.561737;159;0;{200: 1};{10000011: 1};;159
65;10101000101100000110100001100010011101010101111001101000000101001100010011010111;8.834899;159;0;{154: 1};;;159
66;11011001110100000001000010000001100001001101100011010111001011010101100100001000;1.775415;159;0;{0: 2, 159: 1};;;159
67;10010000010001000010000010000000110011011001110100000110100110010000010111000110;1.964103;159;0;;;;159
68;00011111100101011010001100010111011101001110110011100010001110001111111100101111;5.996622;159;0;;{10100111: 1};;159
69;00001010001010111010011110100000010001110001111111000001101100000000011111111110;8.872001;159;0;{202: 1};;;159
70;00100110111110111101111000111101110001101001111101100010101110101001011010001010;5.436914;159;0;;;;159
71;01111001000000001010000011111100011011101010001000111001001000001101100111110111;10.320071;159;0;{0: 1};;;159
73;11100110111111101110110011110001011100101001010100101101000011100110110101001000;2.144078;159;0;{1777: 1, 2568: 1};;;159
74;00100110011000011111110110010100100011110000110010111110100010011111111100010100;3.731113;159;0;{2068: 1};;;159
75;11001010110101001100000000000010100111100000111101011000110110010000000011101001;6.165246;159;0;;;;159
76;00110110001101000010110011101100000111101011100110101010011111011000100110000111;13.185879;159;0;{0: 2};;;159
77;01001111111010010010001100011011101000101011000001010101001101011011010000100001;2.939232;159;0;{1383: 1};{00001011: 1};;159
78;00000111011001110001010011110001101011011011011100001111111100100100001000011010;11.287765;159;0;{0: 1};;;159
79;11001111100100011101000111111111100001010101101100100000101011000100010110010100;2.345182;159;0;{565: 1};{10001101: 1};;159
80;10110010010001001101100010111100100111000010001010110000110011111101010100010110;12.410390;159;0;{1035: 1, 2254: 1};;;159
81;01000100100000000110001110100100100101001011110100011011000110011010101111011101;6.075657;159;0;{1723: 1};;;159
82;00010111110001010110100010111011001100010011011011001011100001001001001010100110;12.631114;159;0;;;;159
83;10000001001000111001011111111111010001111000011110000111001111110010001111111001;8.467563;159;0;{295: 1, 2575: 1};;;159
84;10101111001010011110101111010001000110110101101101110000011100011001010000011100;3.227882;159;0;{809: 1, 814: 1};;;159
85;11000000111010001110101001101110111001000001110101011111010101001011111111001011;5.939522;159;0;;;;159
86;10111001011011001001001011000100101000000110110111100000101100111111110001010011;10.964957;159;0;{2086: 1};;;159
87;10010111000000101000101000011011000000111111110011101110111101011011100111001101;4.986806;159;0;{0: 1, 1871: 1};;;159
90;11110111101001110101000000100010000011111011001101011111001100000110000101110010;14.638753;159;0;{0: 1, 2121: 1};;;159
91;00101000110001000111000010110011000101110010001010111110101000111011000001011010;10.381468;159;0;;;;159
92;10111110001111011011000000101101010001111101001000111101111001101101101011001001;12.914900;159;0;{0: 1, 814: 1};;;159
93;01111110101110100110000111110010001010100000101111000011011001011001010111010100;14.199677;159;0;{723: 1, 2355: 1};;;159
94;01010101100111010110000110110111111011001011111110001110110100101010010010011011;13.343374;159;0;{0: 2};;;159
95;00100100010011100000110111011000001111111100010011101000111110100100100001111101;4.096550;159;0;;{01000111: 1};;159
96;01010000000101100100100111101111011001100101000010101000011001101010010101000011;2.243842;159;0;{33: 1};{00000101: 1, 11000111: 1};;159
98;10101000001101001111001011101111100001100000100100110000001000101001100111111001;13.441492;159;0;;;;159
99;00001100001001111000010101100111111011000111110010110101101000100111101111110101;3.060338;159;0;{1308: 1, 2419: 1};;;159
100;10011001011111010001000010001001100100001100000101000100000111111001111100000000;14.613834;159;0;;{01011111: 1};;159
101;11001011101100110010010001001000010110100010010110001011000000000011111011101100;11.704746;159;0;;;;159
102;00101100001001111000110010010011000001001010101110001101111111110110011000000011;7.136977;159;0;{50: 1};{10111101: 1};;159
104;10010100100010011001101001100011100101001000010100011000100111000101000111010110;13.576222;159;0;;;;159
105;01100000010000100101101010010110011101011000110110011100011100000010010100100011;1.684484;159;0;;;;159
106;01101110001011111100100111001010010100100000111000101001110000010010101001000000;14.895963;159;0;;;;159
107;11011010010011111011011100101110000110000000100101001001111111101001010111011100;6.584644;159;0;{0: 1, 140: 1, 1203: 1};;;159
109;11101110101111000001100101001000111110100110111111100011111111010110010110111111;7.642263;159;0;{914: 1, 2490: 1};;;159
110;10100101101111001011001111010011111101011111010110100000010011001010000001000111;10.113029;159;0;{220: 1};;;159
111;11101000001001000100000101001101001111010011111110001110100000110011111000111111;10.128587;159;0;{0: 1};;;159
112;10101111100101001100111101100001100000110101010100010000001111101000110111110010;0.445503;159;0;{0: 1};{00001101: 1};{147: 1};159
114;11001111110000110010111111110010111110000111011110110100110010110001000001100010;7.923567;159;0;{0: 2, 33: 1};;;159
115;00111011001001111100110000010010001110100011010111111100101101011001001010110001;2.700238;159;0;{907: 1};{00000101: 1};;159
116;01110001100101011110011011111110000110010110110000011100010101111110110110011100;1.368989;159;0;{1305: 1, 1664: 1};;;159
117;11101101010111110100110011110111101100110110101000101101010111101100010011111000;2.609967;159;0;{0: 1};{10010111: 1};;159
119;01011010101101000110101001100000100011110100011110011111100100100011000101011111;10.161769;159;0;{1209: 1};;;159
120;11111110011000101010111100100101010110010100101100100111111000010111000001111110;1.394930;159;0;{0: 2};;;159
121;11000011000010110010100101100001110000100010011100100101001110101011111100100101;7.528047;159;0;;;;159
123;00111011111000001110110100110010101111011100011001010010011100100111100111111010;13.734064;159;0;{1649: 1};{00100101: 1};;159
126;10000110011101010111101011101111110001100000001101101001101000000000001000010110;8.338652;159;0;;;;159
127;11000001011000100001111011100111100000001000111101110110001100000101010001111001;10.208152;159;0;{239: 1};;;159
128;01101100010011100000001011100110110110010000011010001010101001010101111011000011;2.420734;159;0;{476: 1};;;159
129;11110000011010101000011001100011000000000100011010100100001110000110001010101001;10.055266;159;0;{378: 1};{11000111: 1};;159
130;00011000001001010100001010111111100011100101100000100110100011111101100110011110;1.952136;159;0;{500: 1, 1305: 1};;;159
131;10101100001101110100001000001110110000100100001100011000011110010001000100010000;0.924537;159;0;;;;159
132;11010100000100110000011110001100011110001011001001010101100100100100010010101000;9.247566;159;0;{0: 3};;;159
133;11111011101101111110010111000011000010101001010101111001111011101111111110111000;12.197549;159;0;{0: 1};{10111111: 1};{485: 1};159
134;00000001101001100111101111101110011000000000101010011000110000101010011010001011;7.029099;159;0;{0: 1};;;159
135;00011101011001111111011001100000001110011011101001011011110001101000111010011011;10.935393;159;0;{0: 1};;;159
136;01111101010000011100000100101010100100110010000001000100010110100010110011000001;5.181791;159;0;{0: 1};;;159
137;00001111110101011010111001110000111110101100010101101100110101111010001111010000;4.532686;159;0;{0: 1};{01111011: 1};;159
138;11010111100010100101111001011100110100100001101111111011000111000111010100000010;2.633010;159;0;{0: 1};{11001011: 1};;159
139;11001100010011001101011010111011010010000000101111111100000101000111010100001011;8.884646;159;0;;;;159
140;00001010011010000100000011000000010101110100110011110100011100001101001000101111;10.543024;159;0;;;;159
141;01101000010101111010011011100101000101101010101100011011000011111101100010010010;2.280392;159;0;{2031: 1};;;159
142;00100111001011111111111101111110010000110110111001101100111100110110010001001011;11.963355;159;0;{1143: 1};;;159
145;00101101100100101100111001001111111110100001001100110010011001000111110111011111;11.864144;159;0;{2176: 1};;;159
147;10101101010111000100101110101101001011111101101111100110111100101010010001100001;8.218363;159;0;{2447: 1, 2565: 1};;;159
148;10101100101000011001000101110001111001000001100101111100001100010010111000001011;9.471364;159;0;;;;159
149;01011001011010011010001111100001111001001011010000011011001110101111101010110001;9.826858;159;0;{0: 1, 2057: 1};{01000101: 1};;159
150;01010011011100110011111101111011100111010111110101110101010111010001000110011110;8.855211;159;0;{338: 1, 1271: 1};{01000111: 1};{19259: 1};159
152;10000100111111111100100001111101111000111011100010111100110000010100101101010101;7.982024;158;5;{0: 1};;;159
153;10001000111011111001100011011101111000011011101001101100110001000110111101110101;7.982024;158;5;{1148: 1};;;159
154;01100110001110111010001111000011111100011010001011001010001011000100011111000101;8.776761;158;19;;;;159
155;01000010000110011011001110100011111001111010000010001110111101000101011111000001;8.776761;158;19;;;;159
156;10100001101101111110000111011101111000000000110101111010011111111100100110010100;8.433167;158;31;{1025: 1};;;159
157;10101001101101100110000101011101111001010001001101111010011111111101100100000011;8.433167;158;31;{280: 1};;;159
158;10010101101000111100010010010110001011101101010011001100110100111011100001001101;7.942028;158;33;;{01011001: 1};;159
159;00010101100001111100010010000111000011111101010011010100110100101111101001001111;7.942028;158;33;{1473: 1};;;159
160;11010000100011010100010001110111100010000010111001011111111110001111101011000111;8.515138;158;48;{525: 1};;;159
161;11100000100000011001011001100111100011000010111001011111110011011111100010101110;8.515138;158;48;{2385: 1};;;159
162;01000101100100011100010001100001000111010010110001100101100110111000110111100111;8.758077;158;50;{1816: 1};;;159
163;00000101100100010100010001101001000111010010110001110001100111001010110111100110;8.758077;158;50;;;;159
164;00111111011110010000011100101110001011000111100111001110111110101010111001000010;7.917514;158;53;{0: 1, 1999: 1};;;159
165;10111011011110111100011100101110001011000111100111001010111101101110110001001010;7.917514;158;53;{0: 2};{01010111: 1};;159
166;11011101100111101111101001011010100100110000100011111010110001111110100111011111;7.868655;158;72;{0: 1};{00100111: 1};;159
167;10001101100110100111101001011010111100011001101111111011010001101110100111101111;7.868655;158;72;;;;159
168;10011111111001101110011110111111100001110101000111011111100011010111111010000011;8.936616;158;88;{0: 1, 813: 1, 1321: 1};;;159
169;10011111111000101110110010011101111001110101000111011111100011010011011010000011;8.936616;158;88;{0: 1, 407: 1};;;159
170;10010100001010110011010110000001001110010101101011011111010000010110100101110011;7.504080;158;89;{236: 1, 2458: 1};;;159
171;11110000000011110001011110010001101110000100101011010111100001010110100101110111;7.504080;158;89;{0: 1, 30: 1, 2156: 1};;;159
172;10001001011010011101111111100101110001000100100010110000110001011101100011001110;8.730173;158;97;;{10000101: 1};{1555: 1};159
173;10000001100010011001011111100101110001000011100010010000101011010101000011010100;8.730173;158;97;{265: 1, 696: 1, 2241: 1};;;159
174;10000011001000000100010011000101011000000011010100100010000100010111011011100001;7.851740;158;103;;;;159
175;10000011001100000111110010011101011010010011010100100010000000010111011011000000;7.851740;158;103;;;;159
176;10111011011110110000001110011100110010011011001011111101111001100010110010101000;8.758077;158;108;{0: 2, 915: 1};;;159
177;10011011101110110000101101011100001110001001001011011101101000110110111010111010;8.758077;158;108;{0: 1};;;159
178;10100011111101110100011111001111001001101101010110001110001110000000011011001110;8.292907;158;113;{1066: 1, 1141: 1};;;159
179;01110011011000100100111111001111101000101101011010001110000110010110111011001110;8.292907;158;113;{0: 1, 155: 1, 2249: 1};;;159
180;10001001001111111001110000011011101110000100001100110101011011001111001000011001;7.787444;158;118;;;;159
181;10001111001011111001110000011011101010001100000100111111111010001111001000011101;7.787444;158;118;;;;159
182;11010110111010000110010010011010110100011101101010001011101101111100001000011011;7.674056;158;122;{1052: 1, 2389: 1};{00110101: 2, 10010111: 1};;159
184;11111101111001100001000011010100010111100000010011110100110101011101101100010111;8.734773;158;124;;{00000111: 1};;159
185;11111111111100110001010011000100111111100100010100110100110001011001101100000111;8.734773;158;124;{275: 1, 981: 1};;;159
186;11100110110100001001011111111000110110111000101110101011110000100110111011101001;8.042490;158;125;;{10111111: 1};{15673: 1};159
187;11100111111100000001000111011100100110111000111110100011110000010110011011100000;8.042490;158;125;{0: 1};;;159
188;11100000001001001011111011100100001000100101100110100010100110110010010110011110;8.215685;158;143;{125: 1, 628: 1, 640: 1, 712: 1};;;159
189;11101000001011001011111101100101001100101001101111100001100100110010010110111110;8.215685;158;143;{0: 1};{01111001: 1};;159
190;10000100110011001011010000100101011110010000110110000011100110101010000011111000;8.100354;158;144;;;;159
191;01010100110001001101110100010101001111010101110110010011100110101010001011101010;8.100354;158;144;{0: 1, 2258: 1};{11001011: 1};;159
192;01000111111101100001111111110111000000000001010111001011000001010100011111011001;8.264688;158;146;{163: 1, 2249: 1};;;159
193;11010111101101100011111111100111000110000001110001001011101101010100010011101001;8.264688;158;146;{1025: 1};;{1229: 1};159
195;11010010111010000010010010011011110100111101001010011011101111111010001011011111;8.837028;152;183;{695: 1, 2475: 1};{10010111: 1};;159
196;11010010111010100010011110001011111100111101001010011111101111111110001011011111;8.837028;152;183;{0: 1, 2239: 1, 2303: 1};{10000111: 1};;159
1;10011110110111101110110010000100110011000111000011000111000001101110100010100011;10.565329;160;0;;{00111001: 1, 01111011: 1};;160
2;01001001101110111110100110001100100111001110110001110100110000101001110100110010;6.872748;160;0;;{00100011: 1, 01100111: 1};;160
3;10011101101000001011010110101100000010110110001010101010101001100110001111001101;0.352948;160;0;{0: 1};;;160
4;00100011100100101001001111110000000000110010100111010111000001010101110100100011;10.566845;160;0;;{00100101: 1};;160
6;01101000111111101011110111111101010101001000010011011110110000000110011110101011;9.138445;160;0;{2355: 1};;;160
7;01110101010111000000111001101111100100100110101010110010011000100100101011111100;9.205259;160;0;{0: 1, 376: 1};{01000101: 1};;160
8;00101010001101101011000011110011101111111010101000110100010010010011000101111100;5.649185;160;0;;;;160
9;01111010110111100101100110110010100110001011001111011011111110010101101110100111;11.039530;160;0;{0: 1, 2492: 1};;;160
10;00001101111010100110110111100010110011000111100110001101000000000001011001101101;13.281297;160;0;{544: 1, 774: 1};;;160
11;00011001001101101110010110111011011111011000100101101000111010010101111001001000;11.770076;160;0;{2668: 1};{11001011: 1};;160
12;11100101000011001110010110110111100000001011111101101100001000001101110101100111;10.377728;160;0;{0: 2, 177: 1};{01000101: 1};;160
13;01101111010110110000101001001000010101100111001011110010000110010100011111101100;8.930697;160;0;{867: 1};;;160
14;00001111001001110001000011000101010001101001110000110011101011000001011001010010;14.766788;160;0;;;;160
15;10111101110111011000101111011011001111000001100001011010100001110000110100111011;7.720273;160;0;{1305: 1, 1970: 1};;;160
16;10001100001110100111101110010110101011101101100000110011011101111000010001100110;8.347252;160;0;{0: 1, 275: 1, 539: 1};;;160
17;11011000001110111010001001011000011011111110011010010110100001100111110000101010;7.545395;160;0;{0: 1, 777: 1};;;160
18;11000010010010110001101000111000000101000001000010100010111010011000110010110101;9.939122;160;0;;;;160
20;10101000000100100001011000101010010000000001101101111010101010100100110010010001;5.730960;160;0;;;;160
21;00000111100110001101010101011111000101111101101100000010010000110000010101001011;6.015546;160;0;{0: 1, 630: 1, 2385: 1};;;160
22;01010101101101000010110001011011011000011111010010110000100010100010000110111101;11.516128;160;0;{318: 1};{00010011: 1};;160
23;11000110001000011101111110100011101100010110100011110111101001001100101010100001;11.343135;160;0;{745: 1};;;160
24;00011001101011100001101110001111111000001010000100100001100001010101101011111000;4.672095;160;0;{0: 1};{01000111: 1};;160
25;00001111011000110011101110001110001111101110010000111111110001000101000101110000;6.512662;160;0;{0: 1};{00000111: 1};;160
26;01110010011010100110111011010111011110011101110101101001111001110101111100000100;12.738863;160;0;{688: 1, 1938: 1};{10011111: 1};{4971: 1};160
27;11110111101100000010101111010011011010111111111001101111111000001111101000110111;5.019454;160;0;{578: 1, 2492: 1, 2567: 1};;;160
28;00110110110000110000100011000110101111011011011000111010110110000110001010011101;7.645704;160;0;{0: 1};;;160
29;10110110000000110011010110110111111010111011110010101101000010111100100100010101;3.426012;160;0;{0: 2};{11000111: 1};{11382: 1};160
30;00100011101111111001101011001100111001001100111001100001111001111001011000100001;8.911673;160;0;{538: 1};;;160
32;00011011010110100000110011010111110101101001100111110011011011011110001001010010;5.716948;160;0;{0: 1};;;160
34;00001010001000000001000111111100011110101100100010011010111100101111010111101110;2.359836;160;0;;;;160
35;11001110000001010100011010010001010110100010100111001111110111001001110010000011;1.926897;160;0;;;;160
36;10010010010010010001010001111100110101000100000001111101111110010110011011010000;14.958487;160;0;;;;160
37;10011010000000000000100100111001000111000001001100110110101001000110111011101010;7.636814;160;0;;;;160
38;00000111010110011110000011000000000010011010010101111011000111100100111011111110;1.750140;160;0;{2176: 1};;;160
39;01110001110110011110111010001000111110001111010101000010110110100110110001010111;0.859385;160;0;{461: 1, 1111: 1, 1414: 1};{10000111: 1};;160
40;10111111000110100000000111000101011011101111101101001111110011010011010011010100;6.452158;160;0;{0: 2, 158: 1};;;160
41;00101100100110001100110001110101001011001000010111110110001000110111110100111000;5.101392;160;0;;;;160
42;10100111010011110000101001110000101001011000000111111010001000010000011110011011;8.974319;160;0;;;;160
43;10011110000100111100111110011110100000100110010110101010010011100101011011111000;14.495770;160;0;;{11001111: 1};{4898: 1};160
44;00011011111111110000111110011110110000111000110011100011000001010110100100001100;11.486967;160;0;{0: 1, 610: 1};;;160
45;00010101011001101100101100111010001001110001010101010110000000110001110010100101;0.076005;160;0;{1047: 1};;;160
46;00101010110100101000000110010000010100111100000010000000010100000000010010101101;11.867901;160;0;;;;160
47;10011101010101010100011100010111110010101010010110010010011110010110100100100000;9.039408;160;0;{1173: 1};;;160
49;01000110100001101001110000101101000000111110000111101010010000110000001010010100;9.151038;160;0;{622: 1};;;160
51;11101111011110010011011100100011000011100011110001111001000000011010110001001010;13.801114;160;0;;;;160
52;00010110110010001110010110101001100011010101101001000001010011001011110101011100;14.768551;160;0;{491: 1, 889: 1};{01000101: 1};;160
54;10111000110101100010110010001011010110001111001110011101011100010000110001000100;13.838902;160;0;{644: 1};{01010111: 1};;160
55;10111100010000110010110000111011011101101111100110000100100111110010010000111101;3.027777;160;0;{0: 1, 335: 1, 644: 1};;;160
56;11010011010111110010110110001011100011110100001000100100111101100101001001000100;4.920074;160;0;{0: 1, 2044: 1};;;160
57;01001001110001110011011101110011000110001101101001110110010010010101111001100101;4.886873;160;0;;{10111111: 1};{6470: 1};160
58;01000001101110000011101100000110100101101101110001110000101011010011111101110011;6.974213;160;0;{238: 1};{11011111: 1};{7874: 1};160
59;11010100110000010100101000001001000000110110011100111111001010100101000110101010;7.926157;160;0;{224: 1};;;160
60;01111000010000011110000100101111100001110011110111111001100100110010111000100011;0.726997;160;0;{0: 1};;;160
61;11010110000110100011111101100101011010000011011010001100100011010001111100000110;13.011588;160;0;{334: 1, 543: 1, 714: 1};;;160
62;10110001100101000011111101001001111000101110010101110100011111111101110101100011;3.356843;160;0;{81: 1, 604: 1};{10011111: 1};{17353: 1};160
63;00111110011110110001000011001110001011010101100110001010110110011110111111010010;3.143014;160;0;{814: 1};;;160
64;01001011111101101000000010001010111001010101000011111100011001100101011000101111;6.561737;160;0;{200: 1};{10000011: 1};;160
65;10101000101100000110100001100010011101010101111001101000000101001100010011010111;8.834899;160;0;{154: 1};;;160
66;11011001110100000001000010000001100001001101100011010111001011010101100100001000;1.775415;160;0;{0: 2, 159: 1};;;160
67;10010000010001000010000010000000110011011001110100000110100110010000010111000110;1.964103;160;0;;;;160
68;00011111100101011010001100010111011101001110110011100010001110001111111100101111;5.996622;160;0;;{10100111: 1};;160
69;00001010001010111010011110100000010001110001111111000001101100000000011111111110;8.872001;160;0;{202: 1};;;160
70;00100110111110111101111000111101110001101001111101100010101110101001011010001010;5.436914;160;0;{971: 1};;;160
71;01111001000000001010000011111100011011101010001000111001001000001101100111110111;10.320071;160;0;{0: 1};;;160
73;11100110111111101110110011110001011100101001010100101101000011100110110101001000;2.144078;160;0;{1777: 1, 2568: 1};{01100101: 1};;160
74;00100110011000011111110110010100100011110000110010111110100010011111111100010100;3.731113;160;0;{2068: 1};;;160
75;11001010110101001100000000000010100111100000111101011000110110010000000011101001;6.165246;160;0;;;;160
76;00110110001101000010110011101100000111101011100110101010011111011000100110000111;13.185879;160;0;{0: 2};;;160
77;01001111111010010010001100011011101000101011000001010101001101011011010000100001;2.939232;160;0;{1383: 1};{00001011: 1};;160
78;00000111011001110001010011110001101011011011011100001111111100100100001000011010;11.287765;160;0;{0: 1};;;160
79;11001111100100011101000111111111100001010101101100100000101011000100010110010100;2.345182;160;0;{565: 1};;;160
80;10110010010001001101100010111100100111000010001010110000110011111101010100010110;12.410390;160;0;{1035: 1, 2254: 1};;;160
81;01000100100000000110001110100100100101001011110100011011000110011010101111011101;6.075657;160;0;{1723: 1};{00000110: 1};;160
82;00010111110001010110100010111011001100010011011011001011100001001001001010100110;12.631114;160;0;;;;160
83;10000001001000111001011111111111010001111000011110000111001111110010001111111001;8.467563;160;0;{295: 1, 2575: 1};;;160
84;10101111001010011110101111010001000110110101101101110000011100011001010000011100;3.227882;160;0;{809: 1, 814: 1};;;160
85;11000000111010001110101001101110111001000001110101011111010101001011111111001011;5.939522;160;0;;;;160
86;10111001011011001001001011000100101000000110110111100000101100111111110001010011;10.964957;160;0;{2086: 1};;;160
87;10010111000000101000101000011011000000111111110011101110111101011011100111001101;4.986806;160;0;{0: 1};;;160
90;11110111101001110101000000100010000011111011001101011111001100000110000101110010;14.638753;160;0;{0: 1, 2121: 1};;;160
91;00101000110001000111000010110011000101110010001010111110101000111011000001011010;10.381468;160;0;;;;160
92;10111110001111011011000000101101010001111101001000111101111001101101101011001001;12.914900;160;0;{0: 1, 814: 1};;;160
93;01111110101110100110000111110010001010100000101111000011011001011001010111010100;14.199677;160;0;{723: 1, 2355: 1};;;160
94;01010101100111010110000110110111111011001011111110001110110100101010010010011011;13.343374;160;0;{0: 2};;;160
95;00100100010011100000110111011000001111111100010011101000111110100100100001111101;4.096550;160;0;;{01000111: 1};;160
96;01010000000101100100100111101111011001100101000010101000011001101010010101000011;2.243842;160;0;{33: 1};{11000111: 1};;160
98;10101000001101001111001011101111100001100000100100110000001000101001100111111001;13.441492;160;0;;;;160
99;00001100001001111000010101100111111011000111110010110101101000100111101111110101;3.060338;160;0;{1308: 1, 2419: 1};;;160
100;10011001011111010001000010001001100100001100000101000100000111111001111100000000;14.613834;160;0;;{01011111: 1};;160
101;11001011101100110010010001001000010110100010010110001011000000000011111011101100;11.704746;160;0;;;;160
102;00101100001001111000110010010011000001001010101110001101111111110110011000000011;7.136977;160;0;{50: 1};{10111101: 1};;160
104;10010100100010011001101001100011100101001000010100011000100111000101000111010110;13.576222;160;0;;;;160
105;01100000010000100101101010010110011101011000110110011100011100000010010100100011;1.684484;160;0;;;;160
106;01101110001011111100100111001010010100100000111000101001110000010010101001000000;14.895963;160;0;;;;160
107;11011010010011111011011100101110000110000000100101001001111111101001010111011100;6.584644;160;0;{0: 1, 140: 1, 1203: 1};;;160
109;11101110101111000001100101001000111110100110111111100011111111010110010110111111;7.642263;160;0;{914: 1, 2490: 1};;;160
110;10100101101111001011001111010011111101011111010110100000010011001010000001000111;10.113029;160;0;{220: 1};;;160
111;11101000001001000100000101001101001111010011111110001110100000110011111000111111;10.128587;160;0;{0: 1};;;160
112;10101111100101001100111101100001100000110101010100010000001111101000110111110010;0.445503;160;0;{0: 1};{00001101: 1};{147: 1};160
114;11001111110000110010111111110010111110000111011110110100110010110001000001100010;7.923567;160;0;{0: 2, 33: 1};;;160
115;00111011001001111100110000010010001110100011010111111100101101011001001010110001;2.700238;160;0;{907: 1, 1141: 1, 2469: 1};;;160
116;01110001100101011110011011111110000110010110110000011100010101111110110110011100;1.368989;160;0;{1305: 1, 1664: 1};{11010111: 1};;160
117;11101101010111110100110011110111101100110110101000101101010111101100010011111000;2.609967;160;0;{0: 1};{10010111: 1};;160
119;01011010101101000110101001100000100011110100011110011111100100100011000101011111;10.161769;160;0;{1209: 1};;;160
120;11111110011000101010111100100101010110010100101100100111111000010111000001111110;1.394930;160;0;{0: 2};;;160
121;11000011000010110010100101100001110000100010011100100101001110101011111100100101;7.528047;160;0;;;;160
123;00111011111000001110110100110010101111011100011001010010011100100111100111111010;13.734064;160;0;{1649: 1};{00100101: 1};;160
126;10000110011101010111101011101111110001100000001101101001101000000000001000010110;8.338652;160;0;;;;160
127;11000001011000100001111011100111100000001000111101110110001100000101010001111001;10.208152;160;0;{239: 1};;;160
128;01101100010011100000001011100110110110010000011010001010101001010101111011000011;2.420734;160;0;{476: 1};;;160
129;11110000011010101000011001100011000000000100011010100100001110000110001010101001;10.055266;160;0;{378: 1};{11000111: 1};;160
130;00011000001001010100001010111111100011100101100000100110100011111101100110011110;1.952136;160;0;{500: 1, 1305: 1};;;160
131;10101100001101110100001000001110110000100100001100011000011110010001000100010000;0.924537;160;0;;;;160
132;11010100000100110000011110001100011110001011001001010101100100100100010010101000;9.247566;160;0;{0: 3};;;160
133;11111011101101111110010111000011000010101001010101111001111011101111111110111000;12.197549;160;0;{0: 1};{10111111: 1};{485: 1};160
134;00000001101001100111101111101110011000000000101010011000110000101010011010001011;7.029099;160;0;{0: 1};;;160
135;00011101011001111111011001100000001110011011101001011011110001101000111010011011;10.935393;160;0;{0: 1};;;160
136;01111101010000011100000100101010100100110010000001000100010110100010110011000001;5.181791;160;0;{0: 1};;;160
137;00001111110101011010111001110000111110101100010101101100110101111010001111010000;4.532686;160;0;{0: 1};{01111011: 1};;160
138;11010111100010100101111001011100110100100001101111111011000111000111010100000010;2.633010;160;0;{0: 1};{11001011: 1};;160
139;11001100010011001101011010111011010010000000101111111100000101000111010100001011;8.884646;160;0;;;;160
140;00001010011010000100000011000000010101110100110011110100011100001101001000101111;10.543024;160;0;;;;160
141;01101000010101111010011011100101000101101010101100011011000011111101100010010010;2.280392;160;0;{2031: 1};;;160
142;00100111001011111111111101111110010000110110111001101100111100110110010001001011;11.963355;160;0;{1143: 1};;;160
145;00101101100100101100111001001111111110100001001100110010011001000111110111011111;11.864144;160;0;{2176: 1};;;160
147;10101101010111000100101110101101001011111101101111100110111100101010010001100001;8.218363;160;0;{2447: 1, 2565: 1};;;160
148;10101100101000011001000101110001111001000001100101111100001100010010111000001011;9.471364;160;0;;;;160
149;01011001011010011010001111100001111001001011010000011011001110101111101010110001;9.826858;160;0;{0: 1, 2057: 1};{01000101: 1};;160
150;01010011011100110011111101111011100111010111110101110101010111010001000110011110;8.855211;160;0;{338: 1, 1271: 1};{01000111: 1};{19259: 1};160
152;10000100111111111100100001111101111000111011100010111100110000010100101101010101;7.982024;159;5;{0: 1};;;160
153;10001000111011111001100011011101111000011011101001101100110001000110111101110101;7.982024;159;5;{1148: 1};;;160
154;01100110001110111010001111000011111100011010001011001010001011000100011111000101;8.776761;159;19;;;;160
155;01000010000110011011001110100011111001111010000010001110111101000101011111000001;8.776761;159;19;;;;160
156;10100001101101111110000111011101111000000000110101111010011111111100100110010100;8.433167;159;31;{1025: 1};;;160
157;10101001101101100110000101011101111001010001001101111010011111111101100100000011;8.433167;159;31;{280: 1};;;160
158;10010101101000111100010010010110001011101101010011001100110100111011100001001101;7.942028;159;33;;{01011001: 1};;160
159;00010101100001111100010010000111000011111101010011010100110100101111101001001111;7.942028;159;33;{1473: 1};;;160
